Progresso,Peers Conectados,Peers Totais,Download,Upload
39.9,6,13,2.11 MB/s,0
39.9,6,13,2.05 MB/s,0
39.9,8,13,2.06 MB/s,0
39.9,8,13,2.00 MB/s,0
39.9,8,13,2.01 MB/s,0
39.9,8,13,1.95 MB/s,0
40.0,8,13,2.40 MB/s,0
40.0,8,13,2.49 MB/s,0
40.0,8,13,2.44 MB/s,0
40.0,8,13,2.00 MB/s,0
40.0,8,13,1.97 MB/s,0
40.0,8,13,1.87 MB/s,0
40.1,8,13,1.95 MB/s,0
40.1,8,13,2.05 MB/s,0
40.1,8,13,2.03 MB/s,0
40.1,8,13,1.47 MB/s,0
40.1,8,13,1.94 MB/s,0
40.2,8,13,2.14 MB/s,0
40.2,8,13,2.06 MB/s,0
40.2,8,13,1.96 MB/s,0
40.2,8,13,1.95 MB/s,0
40.2,8,13,1.75 MB/s,0
40.2,8,13,1.53 MB/s,0
40.2,8,13,1.39 MB/s,0
40.2,8,14,1.36 MB/s,0
40.2,8,14,1.22 MB/s,0
40.2,8,14,1.29 MB/s,0
40.3,8,14,1.45 MB/s,0
40.3,8,14,1.35 MB/s,0
40.3,8,14,1.23 MB/s,0
40.3,8,14,1.38 MB/s,0
40.3,8,14,1.49 MB/s,0
40.3,8,14,1.53 MB/s,0
40.3,8,14,1.54 MB/s,0
40.3,8,14,1.49 MB/s,0
40.3,8,14,1.04 MB/s,0
40.3,8,14,903 kB/s,0
40.3,8,14,1.09 MB/s,0
40.4,8,14,1.27 MB/s,0
40.4,8,14,1.36 MB/s,0
40.4,8,14,1.41 MB/s,0
40.4,8,14,1.75 MB/s,0
40.4,8,15,1.85 MB/s,0
40.4,8,15,1.95 MB/s,0
40.4,8,15,1.99 MB/s,0
40.5,8,15,2.05 MB/s,0
40.5,8,15,2.09 MB/s,0
40.5,8,15,2.50 MB/s,0
40.5,8,15,2.37 MB/s,0
40.5,8,15,2.21 MB/s,0
40.5,8,15,1.95 MB/s,0
40.5,8,15,1.61 MB/s,0
40.5,10,15,1.51 MB/s,0
40.5,10,15,1.25 MB/s,0
40.5,10,15,1.16 MB/s,0
40.5,10,15,996 kB/s,0
40.6,10,15,402 kB/s,0
40.6,10,15,388 kB/s,0
40.6,10,15,429 kB/s,0
40.6,10,15,588 kB/s,0
40.6,10,15,686 kB/s,0
40.6,10,15,679 kB/s,0
40.6,10,15,708 kB/s,0
40.6,10,15,776 kB/s,0
40.6,10,15,724 kB/s,0
40.6,10,15,669 kB/s,0
40.6,10,15,555 kB/s,0
40.6,10,15,553 kB/s,0
40.6,10,15,615 kB/s,0
40.6,10,15,979 kB/s,0
40.7,10,15,1.22 MB/s,0
40.7,10,15,1.43 MB/s,0
40.7,10,15,1.54 MB/s,0
40.7,10,15,1.70 MB/s,0
40.7,10,15,1.84 MB/s,0
40.7,10,15,1.93 MB/s,0
40.7,10,15,1.92 MB/s,0
40.7,10,15,1.93 MB/s,0
40.8,10,15,1.75 MB/s,0
40.8,10,15,1.86 MB/s,0
40.8,10,15,1.99 MB/s,0
40.8,10,16,1.87 MB/s,0
40.8,10,16,1.87 MB/s,0
40.9,11,16,2.21 MB/s,0
41.0,11,16,3.32 MB/s,0
41.1,11,16,5.22 MB/s,0
41.1,11,16,5.57 MB/s,0
41.2,11,16,5.68 MB/s,0
41.2,11,16,5.66 MB/s,0
41.2,11,16,5.49 MB/s,0
41.2,11,16,5.44 MB/s,0
41.2,11,16,5.61 MB/s,0
41.3,11,16,5.42 MB/s,0
41.3,11,16,4.52 MB/s,0
41.3,11,16,2.86 MB/s,0
41.3,11,16,2.89 MB/s,0
41.3,11,17,2.75 MB/s,0
41.4,11,17,2.62 MB/s,0
41.4,11,17,2.54 MB/s,0
41.4,11,17,2.50 MB/s,0
41.4,11,17,2.43 MB/s,0
41.4,11,17,2.30 MB/s,0
41.4,10,17,2.20 MB/s,0
41.4,10,17,2.12 MB/s,0
41.5,10,17,1.95 MB/s,0
41.5,10,17,1.99 MB/s,0
41.5,10,17,2.11 MB/s,0
41.5,10,17,2.09 MB/s,0
41.5,10,17,2.11 MB/s,0
41.5,10,17,2.09 MB/s,0
41.6,10,17,2.15 MB/s,0
41.6,10,17,2.29 MB/s,0
41.6,10,17,2.33 MB/s,0
41.6,10,17,2.31 MB/s,0
41.6,10,17,2.26 MB/s,0
41.6,10,17,2.15 MB/s,0
41.7,10,17,2.12 MB/s,0
41.7,10,17,2.05 MB/s,0
41.7,10,17,1.98 MB/s,0
41.7,10,17,1.91 MB/s,0
41.7,10,17,1.91 MB/s,0
41.7,10,17,1.83 MB/s,0
41.7,10,17,1.74 MB/s,0
41.7,10,17,1.67 MB/s,0
41.8,10,17,1.68 MB/s,0
41.8,10,17,1.51 MB/s,0
41.8,10,17,1.40 MB/s,0
41.8,10,17,1.28 MB/s,0
41.8,10,17,1.16 MB/s,0
41.8,10,17,978 kB/s,0
41.8,10,17,891 kB/s,0
41.8,10,17,892 kB/s,0
41.8,10,17,900 kB/s,0
41.8,10,17,747 kB/s,0
41.8,10,17,687 kB/s,0
41.8,10,17,638 kB/s,0
41.8,10,17,557 kB/s,0
41.8,10,17,557 kB/s,0
41.8,10,17,517 kB/s,0
41.8,10,17,504 kB/s,0
41.8,10,17,382 kB/s,0
41.8,10,17,223 kB/s,0
41.8,10,17,173 kB/s,0
41.8,10,17,187 kB/s,0
41.8,10,17,386 kB/s,0
41.9,10,17,840 kB/s,0
41.9,10,17,1.12 MB/s,0
41.9,10,17,1.48 MB/s,0
41.9,10,17,1.77 MB/s,0
41.9,10,17,1.91 MB/s,0
41.9,10,17,1.86 MB/s,0
41.9,10,17,1.79 MB/s,0
41.9,9,17,1.90 MB/s,0
42.0,9,17,1.90 MB/s,0
42.0,9,17,1.87 MB/s,0
42.0,9,17,1.44 MB/s,0
42.0,9,17,1.06 MB/s,0
42.0,9,17,816 kB/s,0
42.0,9,17,1.04 MB/s,0
42.0,9,17,1.51 MB/s,0
42.1,9,17,1.66 MB/s,0
42.1,9,17,1.95 MB/s,0
42.1,9,17,2.03 MB/s,0
42.1,9,17,2.05 MB/s,0
42.1,9,17,1.88 MB/s,0
42.1,9,17,1.94 MB/s,0
42.1,9,17,2.29 MB/s,0
42.1,9,17,2.52 MB/s,0
42.2,9,17,2.26 MB/s,0
42.2,9,17,2.22 MB/s,0
42.3,9,17,2.91 MB/s,0
42.3,9,17,3.42 MB/s,0
42.3,9,17,3.49 MB/s,0
42.3,9,17,3.58 MB/s,0
42.4,9,17,3.71 MB/s,0
42.4,9,17,3.89 MB/s,0
42.4,9,17,3.77 MB/s,0
42.4,9,17,3.73 MB/s,0
42.4,9,17,3.78 MB/s,0
42.5,9,17,2.99 MB/s,0
42.5,9,17,3.12 MB/s,0
42.5,9,17,2.54 MB/s,0
42.6,9,17,3.15 MB/s,0
42.6,9,17,3.07 MB/s,0
42.6,9,17,3.21 MB/s,0
42.6,9,17,3.24 MB/s,0
42.6,9,17,3.38 MB/s,0
42.7,9,17,3.24 MB/s,0
42.7,9,17,4.09 MB/s,0
42.7,9,17,4.17 MB/s,0
42.8,9,17,3.96 MB/s,0
